Step,Coherence_White,Coherence_SFE_Pink
7927,0.9960733333205715,0.7518911748352547
7928,0.9960794548449571,0.7520239003362871
7929,0.996077669680255,0.7521439597955021
7930,0.9960761341551972,0.7522666888124993
7931,0.9960726119839699,0.7523751812328304
7932,0.9960742195810556,0.7525042482718972
7933,0.99607418788389,0.7526335652008523
7934,0.9960729775613145,0.7527596081394641
7935,0.9960741444165414,0.75290136965473
7936,0.9960755778278915,0.7530363022548022
7937,0.9960747980528883,0.7531667753993936
7938,0.9960785928345691,0.7532988608322991
7939,0.9960770198618925,0.7534311048483466
7940,0.9960784709529185,0.7535647733523702
7941,0.9960820680630227,0.753678556738679
7942,0.9960842262671944,0.753786606184232
7943,0.9960810199200032,0.7539009085858891
7944,0.9960840080454786,0.7540112550560327
7945,0.9960853700805862,0.7541183768401425
7946,0.9960855603224953,0.7542112355865007
7947,0.9960819287442625,0.7543208418149127
7948,0.9960820843726534,0.7544396878482459
7949,0.9960855356439188,0.75456485136506
7950,0.996083862468608,0.7546912820429367
7951,0.9960805115401112,0.7548188917175455
7952,0.9960843963705677,0.754925232094453
7953,0.9960848927624922,0.7550442039075979
7954,0.9960823039862507,0.7551715541855285
7955,0.9960829370548402,0.7552928348522298
7956,0.9960869882990578,0.7554018579081475
7957,0.9960878093685674,0.7555021852542176
7958,0.9960875953137454,0.7556172268093634
7959,0.9960844319439546,0.7557286928631733
7960,0.9960827151774978,0.7558376057139531
7961,0.9960826928523352,0.7559536079489355
7962,0.9960827169984242,0.7560650427768119
7963,0.9960873007234209,0.7561717670282808
7964,0.9960873062674318,0.7562672068927365
7965,0.9960830425275928,0.7563748159591148
7966,0.9960850520687272,0.7564996200491855
7967,0.9960856749728635,0.7566141014184038
7968,0.9960846909179814,0.7567248125513922
7969,0.9960863539957402,0.7568319081760557
7970,0.9960826021423131,0.7569681918853669
7971,0.9960807007631394,0.7570914480150431
7972,0.996088279641708,0.7572170960836653
7973,0.9960937632165321,0.7573420601219746
7974,0.9960867121804853,0.7574805659082813
7975,0.9960819229037192,0.7576029453425779
7976,0.9960822087603642,0.7577238683038443
7977,0.9960790656722733,0.7578427741468765
7978,0.9960792405867362,0.7579611611391877
7979,0.9960860110177072,0.7580823761408915
7980,0.9960925875079129,0.7581894528096461
7981,0.9960941979897632,0.7583110071161702
7982,0.9960972466623316,0.7584298603440952
7983,0.9960951153148117,0.7585508742969942
7984,0.9960969503461586,0.7586710233387814
7985,0.9960958692347692,0.758785407770636
7986,0.9960935128229361,0.7589077270967135
7987,0.996095191794116,0.7589982184898121
7988,0.9960913681780719,0.7591126235029826
7989,0.9960954667823362,0.7592316751516162
7990,0.9960942712169668,0.7593540722390735
7991,0.9960920713398594,0.7594671972375245
7992,0.9960909187034888,0.7595854516157015
7993,0.996089939337388,0.7597046111714596
7994,0.99608857674255,0.759818501468889
7995,0.9960869992494996,0.7599427544522028
7996,0.9960832348296068,0.7600575230236418
7997,0.9960843839347615,0.7601886175775321
7998,0.9960833834134526,0.7603295538898077
7999,0.9960833296426128,0.7604556357010284
8000,0.9960828009549779,0.7605952807283729
8001,0.9960823471751791,0.760724996432506
8002,0.99608216862155,0.7608546888826855
8003,0.9960819074716898,0.7609886374207858
8004,0.9960785424289315,0.7611357333579776
8005,0.9960821141339204,0.7612824864355677
8006,0.9960841930291301,0.7614137773634317
8007,0.9960855526526727,0.7615221482262273
8008,0.9960868563614608,0.7616352345184134
8009,0.9960914983123493,0.761738039026825
8010,0.9960960109137513,0.7618533845339818
8011,0.9960896005084998,0.7619914643041035
8012,0.996089262016112,0.7621272693187855
8013,0.9960864891535002,0.7622554757225862
8014,0.9960837689865752,0.7623868873861519
8015,0.9960818148523224,0.7625236252858096
8016,0.9960806208669233,0.762647564824652
8017,0.9960863282995527,0.7627853413900099
8018,0.9960836136029981,0.7629129895260157
8019,0.9960834595747335,0.7630413432393164
8020,0.9960848304860851,0.763181498492706
8021,0.996082278635437,0.7633145572646424
8022,0.9960876043817594,0.7634640239384151
8023,0.9960878607933263,0.7635937145287923
8024,0.9960865735875783,0.7637218512013847
8025,0.9960864804279036,0.7638573457114014
8026,0.9960849824446367,0.7640066686632465
8027,0.9960842037524389,0.7641568991793927
8028,0.9960830461283254,0.7643029652847676
8029,0.9960837422510457,0.7644537585643154
8030,0.9960843171470576,0.7646033527144362
8031,0.9960785292847031,0.7647298945246335
8032,0.9960739893631956,0.764865741476214
8033,0.9960727312554476,0.7649955611086623
8034,0.9960721231019063,0.7651235046840367
8035,0.9960700182654921,0.7652681914875148
8036,0.9960675225133873,0.7654103379993362
8037,0.9960698105187098,0.7655518791662951
8038,0.9960763337392283,0.7656939578671659
8039,0.9960713045819382,0.7658157170574241
8040,0.9960687455414616,0.7659643136211133
8041,0.9960674221016949,0.7661115158288184
8042,0.9960652399794836,0.766262560096532
8043,0.9960688219411435,0.7664292208921573
8044,0.9960688346947593,0.766586250738538
8045,0.9960683206555297,0.766724990180978
8046,0.9960621196228705,0.7668671689026058
8047,0.996059612970707,0.7670237695454777
8048,0.9960627134869935,0.7671820930617053
8049,0.9960565409762014,0.7673593794172724
8050,0.9960576789110587,0.7675386351229314
8051,0.9960581004908182,0.7676864895442171
8052,0.9960538988727564,0.767833573261656
8053,0.9960545259691717,0.7679735345880465
8054,0.9960523338869828,0.7681194953639064
8055,0.9960558345125904,0.7682454789115944
8056,0.9960496613336542,0.7683594451284455
8057,0.9960470014253635,0.768489976072965
8058,0.9960454928279201,0.7686252452123694
8059,0.9960456992725115,0.768779084987105
8060,0.996046935810224,0.7689216015147038
8061,0.9960478964641811,0.7690713580306824
8062,0.9960511769622051,0.7692058829224239
8063,0.9960482149647655,0.7693505110022371
8064,0.9960461076499721,0.7694924950420601
8065,0.9960502851388113,0.7696545792561108
8066,0.9960536362448337,0.7698159259562387
8067,0.9960565116026812,0.7699710459410797
8068,0.9960547360489711,0.7701260301002026
8069,0.9960560916381298,0.7702763724328319
8070,0.9960557912527052,0.7704106982080059
8071,0.9960553479262506,0.7705525836113573
8072,0.9960546858806,0.7706868818803112
8073,0.9960556450294454,0.7708236088432441
8074,0.9960516810213157,0.7709446008639689
8075,0.9960530996839141,0.771092366073307
8076,0.99605491289428,0.7712272726259539
8077,0.996053892881152,0.7713432248655967
8078,0.9960584838747625,0.7714814744024914
8079,0.9960608429559512,0.7716289451027296
8080,0.9960577056896539,0.7717784310930424
8081,0.9960528666619961,0.7719154776875551
8082,0.9960530649830713,0.7720502959485891
8083,0.9960525640840271,0.7722057110948899
8084,0.9960537134847708,0.7723490234703417
8085,0.9960542203903492,0.7725082787523074
8086,0.9960493326187099,0.7726502935051065
8087,0.9960487922826898,0.7727830150769186
8088,0.996047424127297,0.7729098992390849
8089,0.9960501932564348,0.7730423294609907
8090,0.9960494787218004,0.7731755234376996
8091,0.9960422287413159,0.7733254819725937
8092,0.9960384123602263,0.7734800268650885
8093,0.9960404658391332,0.7736288746497151
8094,0.9960422174070843,0.7737773936275492
8095,0.9960421981437055,0.7739305954220365
8096,0.9960450123353716,0.774095793645716
8097,0.9960417466685274,0.774260107811653
8098,0.9960434846218381,0.7744290768458192
8099,0.9960385060858272,0.774597060481113
8100,0.9960362632642,0.7747456115973423
8101,0.9960380501361367,0.7748956810528422
8102,0.9960321892008818,0.7750471252943459
8103,0.9960317146033995,0.7752046263675239
8104,0.9960294934479782,0.7753524546182435
8105,0.9960342242588718,0.7755068260662386
8106,0.9960348474866036,0.7756544928535523
8107,0.996032442816204,0.7758173380507909
8108,0.9960301974435479,0.7759751859023185
8109,0.9960279807086893,0.77612303220993
8110,0.9960251543415273,0.7762565525535609
8111,0.996020406384199,0.7764040525883025
8112,0.9960151781662338,0.7765680741753826
8113,0.9960116111804124,0.7767235158528125
8114,0.9960097768588759,0.7768834907428014
8115,0.9960067900844134,0.7770471892062134
8116,0.9960046591321934,0.7772094360159758
8117,0.996003220964209,0.7773652794273902
8118,0.9960026620720921,0.7775142456195572
8119,0.996004619992786,0.7776586582040121
8120,0.9960090958601576,0.7778017862996519
8121,0.9960080180928276,0.7779461773332158
8122,0.9960050523196728,0.7780961820240877
8123,0.9960023818876496,0.778254182853294
8124,0.9960068332829328,0.7784086206851512
8125,0.9960072059497687,0.7785748021572472
8126,0.9960147768818026,0.778729075724862
8127,0.9960104544458445,0.7788919789259786
8128,0.9960127679180458,0.7790618736188314
8129,0.9960074084548501,0.7792248612541117
8130,0.9960105262071655,0.7793817565165629
8131,0.9960112574479264,0.7795283633112478
8132,0.9960037414614027,0.7796727532472709
8133,0.99600507905255,0.7798312044644785
8134,0.9960072298130984,0.780007214195107
8135,0.9960097260090223,0.7801734707566266
8136,0.9960105445516672,0.7803323020397954
8137,0.9960040724691938,0.7804982211723246
8138,0.996004099121262,0.7806496958768903
8139,0.9960039841013976,0.7808081193318945
8140,0.9960042796067162,0.7809742134834152
8141,0.9960030490139659,0.7811325989912669
8142,0.9959990140551195,0.781296898820447
8143,0.9959993503281417,0.7814537796639776
8144,0.9960024929930514,0.7816066817115404
8145,0.9960066391422475,0.7817548735907071
8146,0.9960037631690343,0.7819146281477728
8147,0.9960003099551274,0.7820708384850659
8148,0.9959981178027258,0.7822349118993438
8149,0.9959993511080814,0.7824129276550141
8150,0.9960016027966607,0.7825791906373938
8151,0.9959991451561414,0.782736237115891
8152,0.9959940643531017,0.7828990013988081
8153,0.9959915128647033,0.7830526216764909
8154,0.9959849835632016,0.7832171942896768
8155,0.9959815256511292,0.7833751669507732
8156,0.9959785071874442,0.7835549284793923
8157,0.9959796350966389,0.78374162903015
8158,0.9959780587873522,0.7839163310152596
8159,0.9959771595845437,0.7840803396186269
8160,0.9959744454308804,0.784249308382809
8161,0.9959726107265575,0.7844143123991089
8162,0.9959739969349812,0.7845973861103546
8163,0.9959745932541219,0.7847771420621221
8164,0.9959711672794173,0.7849482087379397
8165,0.9959697952525481,0.7851078457506793
8166,0.9959636166970574,0.7852665917840176
8167,0.9959606813579508,0.7854302464501602
8168,0.9959645975932732,0.7855840806086137
8169,0.9959616551587059,0.7857424066197329
8170,0.9959598461712365,0.7858881330389897
8171,0.9959575289109026,0.7860407124150458
8172,0.9959561376800107,0.7861950021381661
8173,0.995956445832131,0.7863577074175532
8174,0.9959558937087972,0.7865069461221247
8175,0.995955863535229,0.7866635159997523
8176,0.9959564613151558,0.7868134300193954
8177,0.9959548450900636,0.7869668495203966
8178,0.9959545360497072,0.7871205546828794
8179,0.9959525402352286,0.7872709236119004
8180,0.9959528268421,0.7874153016621204
8181,0.9959622022812517,0.7875663538344401
8182,0.9959612299506173,0.7877292452934166
8183,0.9959619500861476,0.7878933229604881
8184,0.9959558701599192,0.7880579981609117
8185,0.9959548841383089,0.7882141563927344
8186,0.9959519862168031,0.7883808967470471
8187,0.9959577196879401,0.7885493184888792
8188,0.9959578282080733,0.7887154080133861
8189,0.9959553625270634,0.7888610190115938
8190,0.9959563376846605,0.7890088552024928
8191,0.9959577477342653,0.789162242323065
8192,0.995956523628066,0.7893207284498015
8193,0.9959576418467638,0.7894846446385262
8194,0.9959618169183352,0.7896401870718123
8195,0.9959551706295852,0.7897993634271624
8196,0.9959539342402117,0.7899660027346059
8197,0.9959570241969419,0.7901449670038273
8198,0.9959578061948282,0.790325679799268
8199,0.9959599030689876,0.7905025137030663
8200,0.9959584445192728,0.7906893879786596
8201,0.9959593261833267,0.7908583051227625
8202,0.9959587595082942,0.791027370345555
8203,0.995962706367094,0.7912111912102909
8204,0.9959579519852148,0.7914145703977328
8205,0.9959570678580685,0.7915973303383825
8206,0.9959534213417999,0.7917881064902055
8207,0.9959483139283763,0.7919607843759523
8208,0.9959513886394779,0.7921178937696577
8209,0.9959475743357807,0.7922767053052587
8210,0.9959495508502848,0.7924397645325878
8211,0.9959500971177268,0.7926017402121579
8212,0.9959523094670345,0.7927604078263346
8213,0.9959476299313456,0.7929226300813096
8214,0.9959488807079403,0.7931032792376598
8215,0.995952422617938,0.7932841483129901
8216,0.9959524099737359,0.7934594423897428
8217,0.9959568218698858,0.7936341908168876
8218,0.9959600257035419,0.7938146294431208
8219,0.9959591361599746,0.7939914216139959
8220,0.9959564071287064,0.7941533794344969
8221,0.9959527250559231,0.7943064180964859
8222,0.9959505434217717,0.7944778993968037
8223,0.9959506602855329,0.7946379348418021
8224,0.9959531183017178,0.7948009563720387
8225,0.9959497106933909,0.7949578142665332
8226,0.9959477450648674,0.7951102266773545
8227,0.9959462308708623,0.7952685374870128
8228,0.9959449764447175,0.7954352838758888
8229,0.9959459027336839,0.7955876741807357
8230,0.9959467552475204,0.7957431892646054
8231,0.9959494316574392,0.795907949235321
8232,0.995944863807978,0.7960650742941735
8233,0.9959444803985732,0.7962171650930422
8234,0.9959431199530715,0.7963815102305691
8235,0.9959396548817785,0.7965551703973386
8236,0.9959338698947606,0.7967116119256378
8237,0.9959317607457558,0.7968906818777332
8238,0.9959345962564273,0.7970375730788538
8239,0.995931404875704,0.7971908267570468
8240,0.9959304672227907,0.7973313414452956
8241,0.9959306414592652,0.7974741771369199
8242,0.9959305265835457,0.7976295156146068
8243,0.9959234291602193,0.7977821273257782
8244,0.9959180515456689,0.7979307091425368
8245,0.9959181804523707,0.7980950455025061
8246,0.9959141082055316,0.7982500139609748
8247,0.995910065081273,0.7984027529534931
8248,0.9959082828928781,0.7985560776178415
8249,0.9959087005189756,0.7986913439740265
8250,0.9959098674517262,0.79884196461424
8251,0.9959074207630363,0.798987789703041
8252,0.995910799601259,0.7991275534588931
8253,0.9959137601922187,0.7992848220919161
8254,0.9959172888828937,0.7994376460766666
8255,0.9959179954550111,0.7996139591536725
8256,0.9959192615769316,0.799786697598473
8257,0.9959168781998279,0.7999663269208838
8258,0.9959173350675394,0.80012917641218
8259,0.9959177891385023,0.8002993464271192
8260,0.9959178682719433,0.8004685740549657
8261,0.9959201922065345,0.8006354036988548
8262,0.9959206755000186,0.800804750639712
8263,0.9959212828051145,0.8009692004854054
8264,0.9959155902379757,0.8011363839549753
8265,0.995913267979171,0.8012916592133915
8266,0.9959157418725543,0.8014395903064596
8267,0.9959165833952148,0.8015825238738928
8268,0.9959142951912003,0.8017405285080412
8269,0.995912575986903,0.8018919997795358
8270,0.9959112454731565,0.8020479525579471
8271,0.99591036910456,0.8021918051282564
8272,0.9959109724397418,0.8023427914225619
8273,0.9959095627407826,0.8025076033425794
8274,0.9959077046522595,0.8026756480978177
8275,0.9959068405179751,0.8028278233155313
8276,0.9959068348881783,0.8029795869492073
8277,0.995903840165086,0.8031365607249086
8278,0.9959049096171375,0.8032974659530506
8279,0.9959068141979376,0.803462500442718
8280,0.9959047097534688,0.8036216939505355
8281,0.9959021684016139,0.8037661962510376
8282,0.9959028181962144,0.8039055890366373
8283,0.9959039327759285,0.8040642563149074
8284,0.9959044371977075,0.8042178721307132
8285,0.9959019489359907,0.8043757523484012
8286,0.9959013009453952,0.8045396341198341
8287,0.9958986205718352,0.8046991138684263
8288,0.9958984602501841,0.8048353572141993
8289,0.9958968020071851,0.804999102624473
8290,0.9958953395094966,0.805155111097719
8291,0.9958950510179657,0.805326012397075
8292,0.9958926932441347,0.8054919237915755
8293,0.9958957060167596,0.8056612278823766
8294,0.9958913050082956,0.8058294024394786
8295,0.9958878566718861,0.8059977482111749
8296,0.9958882010203647,0.806160118809438
8297,0.9958903512843776,0.8063173601835485
8298,0.9958895838993067,0.8064964064767385
8299,0.9958839333866695,0.8066812260715515
8300,0.9958842054910817,0.8068607854572507
8301,0.9958844677140244,0.8070181302552678
8302,0.995883002386282,0.8071726225872624
8303,0.9958850439596267,0.8073416044627368
8304,0.995883957063191,0.8075018165407791
8305,0.9958843769976476,0.8076526885649377
8306,0.9958864743299491,0.8078157492958966
8307,0.9958921660195239,0.8079885486791174
